7	50	1	49	671	16	561	9026	9587	1	0	0	1	1	3	5	26	30	31	30	31	4	4				0.6405852	3	30	26	29	26	26	26	
8	50	6	44	557	14	287	75499	75786	1	0	0	1	1	3	5	24	27	33	27	33	4	4				50.2500026	18	27	23	24	23	24	23	24	23	24	23	24	23	24	23	24	23	24	23	24	23	24	23	24	23	24	23	24	23	24	23	24	23	24	23	24	24	
9	50	2	48	675	17	1007	126259	127266	1	0	0	1	1	3	5	27	31	33	31	33	5	4				17.8281128	5	31	27	30	26	29	27	28	27	27	27	
10	50	4	46	679	11	530	122904	123434	1	0	0	1	1	3	5	28	31	35	31	35	4	4				33.4687505	10	31	27	30	28	29	27	29	27	29	27	29	28	29	27	29	27	29	28	28	28	
11	50	1	49	769	16	484	62689	63173	1	0	0	1	1	3	5	29	32	33	32	33	4	4				7.6250142	7	32	29	30	29	30	29	30	29	30	29	30	29	29	29	
12	50	4	46	525	30	323	35907	36230	1	0	0	1	1	3	5	27	30	33	30	34	12	12				4.921874	7	30	26	29	26	27	26	27	26	27	26	27	26	27	27	
13	50	0	50	658	18	389	0	389	1	0	0	1	1	3	5	27	30	30	30	30	6	6				0.1249996	4	30	27	28	27	28	27	27	27	
14	50	2	48	549	13	120	14138	14258	1	0	0	1	1	3	5	16	19	20	19	20	4	3				0.9531113	3	19	16	16	15	16	16	
15	50	2	48	667	29	504	53424	53928	1	0	0	1	1	3	5	24	28	30	28	30	7	7				1.734396	2	28	24	24	24	
16	50	1	49	558	20	444	6566	7010	1	0	0	1	1	3	5	12	15	16	15	16	2	2				0.5312272	3	15	11	14	12	12	12	
17	50	2	48	487	20	200	7649	7849	1	0	0	1	1	3	5	18	21	23	21	23	6	6				0.6250027	4	21	18	20	16	19	17	18	18	
18	50	3	47	596	24	234	10432	10666	1	0	0	1	1	3	5	26	29	30	29	30	7	7				0.4999931	2	29	25	26	26	
19	50	2	48	502	15	210	21507	21717	1	0	0	1	1	3	5	14	17	18	17	19	3	3				1.0156405	3	17	13	15	14	14	14	
20	50	0	50	474	33	378	0	378	1	0	0	1	1	3	5	16	19	19	19	19	9	9				0.0625064	2	19	16	16	16	
21	50	3	47	524	29	282	31947	32229	1	0	0	1	1	3	5	21	24	26	24	25	6	6				2.3593816	4	24	20	22	20	22	20	21	21	
22	50	3	47	397	25	119	12668	12787	1	0	0	1	1	3	5	20	23	26	23	26	6	6				1.9687448	7	23	19	21	19	21	19	20	19	20	19	20	19	20	20	
23	50	1	49	660	23	503	9560	10063	1	0	0	1	1	3	5	29	32	33	32	33	7	7				0.4687811	3	32	28	31	29	29	29	
24	50	4	46	517	18	399	26775	27174	1	0	0	1	1	3	5	20	23	25	23	25	6	7				6.4530843	11	23	20	21	19	21	19	21	20	21	19	21	19	21	20	21	20	21	20	21	20	20	20	
25	50	1	49	571	23	477	39537	40014	1	0	0	1	1	3	5	23	26	27	26	27	6	6				1.0156441	2	26	22	23	23	
26	50	2	48	700	40	474	67339	67813	1	0	0	1	1	3	5	29	33	35	33	35	8	9				4.7031664	4	33	29	30	29	30	29	29	29	
27	50	2	48	658	12	398	69853	70251	1	0	0	1	1	3	5	22	25	27	25	27	3	3				4.9219029	4	25	21	23	22	23	22	22	22	
28	50	3	47	515	20	487	57082	57569	1	0	0	1	1	3	5	20	23	25	23	25	5	5				7.2343741	6	23	19	21	19	21	19	21	19	20	19	20	20	
29	50	1	49	580	17	481	34551	35032	1	0	0	1	1	3	5	23	26	27	26	27	4	4				2.1093753	4	26	23	24	23	24	23	23	23	
0	100	3	97	2016	56	1263	415257	416520	1	0	0	1	1	3	5	40	43	46	43	45	8	8				52.7812568	5	43	39	41	39	41	39	41	40	40	40	
1	100	6	94	2108	37	1185	1144552	1145737	1	0	0	1	1	3	5	44	47	53	47	52	8	9				518.0156467	12	47	43	46	42	45	43	45	43	44	43	44	43	44	43	44	43	44	43	44	43	44	43	44	44	
2	100	1	99	2132	66	2739	111945	114684	1	0	0	1	1	3	5	45	48	49	48	49	10	10				5.4218816	3	48	44	47	45	45	45	
3	100	7	93	2694	107	2042	1528644	1530686	1	0	0	1	1	3	5	62	65	72	65	72	19	19				2010.0156162	19	65	61	63	61	62	61	62	61	62	61	62	61	62	61	62	61	62	61	62	61	62	61	62	61	62	61	62	61	62	61	62	61	62	61	62	61	62	62	
4	100	4	96	2365	127	2010	935073	937083	1	0	0	1	1	3	5	59	62	66	62	66	22	22				180.453131	6	62	58	60	58	60	58	60	58	60	59	59	59	
5	100	3	97	2001	12	1563	677587	679150	1	0	0	1	1	3	5	35	39	42	39	42	4	4				45.8750258	3	39	35	37	35	35	35	
6	100	2	98	1662	83	741	49780	50521	1	0	0	1	1	3	5	35	38	40	38	40	12	12				3.7343596	4	38	34	37	34	36	35	35	35	
7	100	3	97	3108	74	7764	3235101	3242865	1	0	0	1	1	3	5	65	68	70	68	71	11	14				582.7656139	6	68	65	66	64	66	64	65	64	65	64	65	65	
8	100	6	94	2381	59	3799	2456639	2460438	1	0	0	1	1	3	5	54	57	62	57	62	13	12				2579.6250322	14	57	53	56	54	55	53	55	53	55	53	55	53	55	53	55	53	55	53	55	53	55	53	54	53	54	53	54	54	
9	100	9	91	2839	35	6192	6930447	6936639	1	0	0	1	1	3	5	59	61	69	61	69	4	3				4176.1406254	13	61	57	60	57	60	57	59	57	59	57	59	57	59	57	59	57	59	57	59	57	59	57	59	57	
10	100	5	95	2797	63	4217	2878692	2882909	1	0	0	1	1	3	5	60	63	68	63	68	12	12				1819.6093768	11	63	59	61	59	61	59	61	59	61	59	61	60	60	59	60	59	60	59	60	59	60	60	
11	100	1	99	2783	49	2914	680436	683350	1	0	0	1	1	3	5	58	61	62	61	62	11	10				175.3906478	10	61	58	59	57	59	58	59	58	59	58	59	58	59	58	59	58	59	58	58	58	
12	100	5	95	2421	106	2524	1184510	1187034	1	0	0	1	1	3	5	63	66	71	66	71	20	20				234.2500294	7	66	63	63	62	63	62	63	62	63	62	63	62	63	63	
13	100	1	99	2605	92	4547	886289	890836	1	0	0	1	1	3	5	55	58	59	58	59	12	11				49.3281362	3	58	54	56	55	55	55	
14	100	5	95	2388	82	1478	1055222	1056700	1	0	0	1	1	3	5	47	50	54	50	53	12	10				219.8905988	7	50	46	47	46	47	46	47	46	47	46	47	46	47	47	
15	100	5	95	2438	132	1810	1098176	1099986	1	0	0	1	1	3	5	56	59	64	59	64	19	19				4839.4843686	12	59	55	58	55	57	55	57	55	57	55	57	55	57	55	57	55	57	55	57	55	56	55	
16	100	3	97	2394	53	2727	826521	829248	1	0	0	1	1	3	5	46	49	52	49	52	10	10				92.9218866	5	49	45	48	45	47	45	47	46	46	46	
17	100	2	98	1851	71	1719	118522	120241	1	0	0	1	1	3	5	40	44	46	44	46	12	11				7.140605	3	44	40	42	40	40	40	
18	100	6	94	2392	99	1271	1262551	1263822	1	0	0	1	1	3	5	58	61	67	61	67	14	13				2567.7344028	25	61	57	59	57	59	58	59	57	59	57	59	57	59	57	59	58	59	57	59	57	59	57	59	57	59	58	59	58	59	58	59	58	59	58	59	57	59	57	59	57	59	58	59	58	59	57	59	58	58	58	
19	100	3	97	2403	70	4236	1248490	1252726	1	0	0	1	1	3	5	49	52	55	52	54	13	13				173.1562585	7	52	48	51	48	50	48	50	48	49	48	49	48	49	49	
20	100	3	97	2255	90	2917	1134941	1137858	1	0	0	1	1	3	5	50	54	57	54	57	15	15				381.843748	5	54	50	52	50	51	50	51	50	50	50	
21	100	6	94	2176	91	2444	799806	802250	1	0	0	1	1	3	5	51	55	61	55	61	18	17				39.3281478	2	55	51	51	51	
22	100	6	94	1948	98	2396	1327392	1329788	1	0	0	1	1	3	5	53	56	61	56	61	16	16				606.2812207	14	56	52	53	52	53	52	53	52	53	52	53	52	53	52	53	52	53	52	53	52	53	52	53	52	53	52	53	53	
23	100	2	98	2391	77	3288	313185	316473	1	0	0	1	1	3	5	56	59	61	59	61	14	15				51.2968769	6	59	55	58	56	57	55	57	56	57	56	56	56	
24	100	5	95	2144	69	3309	1031586	1034895	1	0	0	1	1	3	5	46	49	51	49	53	12	11				1345.1093877	24	49	45	48	45	48	45	47	45	47	46	47	45	47	45	47	45	47	45	47	46	47	46	47	46	47	46	47	46	47	46	47	46	47	46	47	46	47	46	47	46	47	46	47	46	47	46	46	46	
25	100	2	98	2298	73	3029	796797	799826	1	0	0	1	1	3	5	44	48	50	48	50	13	13				26.7656266	2	48	44	44	44	
26	100	4	96	2772	80	3454	1953320	1956774	1	0	0	1	1	3	5	59	62	66	62	66	13	14				569.8906152	8	62	58	60	59	60	58	60	58	60	59	60	58	60	59	59	59	
27	100	4	96	2208	51	2009	993213	995222	1	0	0	1	1	3	5	45	48	52	48	51	8	7				454.8906119	14	48	44	46	44	46	44	46	44	46	44	46	44	46	44	46	44	46	44	46	44	46	44	46	44	46	45	45	45	
28	100	4	96	2484	78	3887	1312427	1316314	1	0	0	1	1	3	5	60.00000000005	64	68	64	68	15	15				257.0468788	6	64	60	61	60	61	60	61	60	61	60	60.00000000005	60	
29	100	3	97	2562	78	3341	993256	996597	1	0	0	1	1	3	5	55	58	61	58	61	13	12				168.3906342	6	58	54	56	54	56	54	56	55	56	55	55	55	
0	20	1	19	72	2	6	23	29	2	0	0	1	1	3	5	2	6	6	6	6	0	0				0.0156079	2	6	2	2	2	
1	20	1	19	70	1	13	0	13	2	0	0	1	1	3	5	2	7	7	7	7	1	1				0.015611	2	7	2	2	2	
2	20	1	19	82	5	37	1	38	2	0	0	1	1	3	5	4	10	11	10	11	2	2				0.0156253	2	10	4	4	4	
3	20	2	18	106	3	13	376	389	2	0	0	1	1	3	5	4	8	10	8	10	0	0				0.1093764	5	8	2	5	3	4	3	4	2	4	4	
4	20	0	20	127	0	113	0	113	2	0	0	1	1	3	5	8	12	12	12	12	0	0				0.0156237	2	12	8	8	8	
5	20	0	20	45	0	19	0	19	2	0	0	1	1	3	5	0	3	3	3	3	0	0				0.0156278	2	3	0	0	0	
6	20	0	20	73	1	16	0	16	2	0	0	1	1	3	5	2	7	7	7	7	1	1				0.0156234	3	7	2	4	2	2	2	
7	20	1	19	106	1	33	114	147	2	0	0	1	1	3	5	3	9	10	9	9	1	1				0.0468832	2	9	2	3	3	
8	20	3	17	84	1	47	1533	1580	2	0	0	1	1	3	5	6	10	11	10	11	1	1				0.0937521	3	10	5	6	2	6	6	
9	20	0	20	101	1	64	0	64	2	0	0	1	1	3	5	4.00000000166667	10	10	10	10	0	0				0.0468752	5	10	4	6	4	5	4	5	4	4.00000000166667	4	
10	20	1	19	78	2	26	85	111	2	0	0	1	1	3	5	2	7	8	7	7	0	0				0.0156259	2	7	0	2	2	
11	20	1	19	139	3	64	1984	2048	2	0	0	1	1	3	5	5.000000002	12	13	12	13	1	1				0.1875007	4	12	5	6	5	6	5	5.000000002	5	
12	20	1	19	119	8	52	1743	1795	2	0	0	1	1	3	5	9	16	17	16	17	6	6				0.1562527	5	16	9	11	9	10	9	10	9	9	9	
13	20	0	20	106	8	20	0	20	2	0	0	1	1	3	5	6	12	12	12	12	3	3				0.0156332	2	12	6	6	6	
14	20	2	18	69	1	1	100	101	2	0	0	1	1	3	5	2	7	9	7	9	1	1				0.0468871	3	7	0	4	2	2	2	
15	20	1	19	84	1	0	8	8	2	0	0	1	1	3	5	0	2	3	2	3	0	0				0	2	2	0	0	0	
16	20	1	19	91	4	12	165	177	2	0	0	1	1	3	5	2	7	8	7	8	2	2				0.0156117	2	7	2	2	2	
17	20	1	19	47	2	0	0	0	2	0	0	1	1	3	5	0	0	0	0	0	0	0				0.0156259	1	0	0	
18	20	0	20	128	1	47	0	47	2	0	0	1	1	3	5	4	9	9	9	9	1	1				0.015625	2	9	4	4	4	
19	20	0	20	79	1	0	0	0	2	0	0	1	1	3	5	0	0	0	0	0	0	0				0	1	0	0	
20	20	0	20	50	0	0	0	0	2	0	0	1	1	3	5	0	0	0	0	0	0	0				0	1	0	0	
21	20	0	20	117	7	53	0	53	2	0	0	1	1	3	5	6	11	11	11	11	3	3				0.0312576	3	11	6	7	6	6	6	
22	20	2	18	71	1	2	116	118	2	0	0	1	1	3	5	2	6	7	6	8	0	0				0.0156172	3	6	0	2	0	2	2	
23	20	0	20	122	5	28	0	28	2	0	0	1	1	3	5	4	10	10	10	10	3	3				0.0312498	3	10	4	5	4	4	4	
24	20	1	19	128	5	76	902	978	2	0	0	1	1	3	5	7	14	15	14	15	3	3				0.156256	6	14	7	11	7	9	7	8	7	8	7	7	7	
25	20	0	20	41	0	2	0	2	2	0	0	1	1	3	5	0	2	2	2	2	0	0				0.0156287	2	2	0	0	0	
26	20	0	20	93	4	9	0	9	2	0	0	1	1	3	5	0	5	5	5	5	0	0				0	3	5	0	2	0	0	0	
27	20	0	20	87	1	29	0	29	2	0	0	1	1	3	5	2	8	8	8	8	1	1				0.0312438	3	8	2	3	2	2	2	
28	20	1	19	121	3	134	1498	1632	2	0	0	1	1	3	5	5	10	11	10	11	1	1				0.0781392	3	10	4	6	5	5	5	
29	20	0	20	76	6	7	0	7	2	0	0	1	1	3	5	2	7	7	7	7	2	2				0	2	7	2	2	2	
0	50	1	49	506	23	84	1411	1495	2	0	0	1	1	3	5	15	22	23	22	23	6	6				0.15626	5	22	15	18	15	18	15	16	15	15	15	
1	50	2	48	558	15	246	24791	25037	2	0	0	1	1	3	5	18	25	27	25	27	4	5				1.0312353	3	25	18	18	17	18	18	
2	50	1	49	535	43	315	4440	4755	2	0	0	1	1	3	5	22	28	29	28	29	10	9				0.5312745	5	28	22	24	21	24	22	23	22	22	22	
3	50	3	47	743	26	400	45777	46177	2	0	0	1	1	3	5	30	36	38	36	38	7	7				50.6874882	19	36	29	34	29	33	29	32	28	32	30	31	30	31	30	31	30	31	30	31	30	31	30	31	30	31	30	31	30	31	29	31	29	31	29	31	29	30	30	
4	50	0	50	668	28	732	0	732	2	0	0	1	1	3	5	22	28	28	28	28	6	7				0.1406214	4	28	22	23	22	23	22	22	22	
5	50	2	48	412	1	226	23198	23424	2	0	0	1	1	3	5	10	15	17	15	17	0	0				2.1250028	5	15	8	12	9	10	8	10	8	10	10	
6	50	2	48	373	18	113	3231	3344	2	0	0	1	1	3	5	9	17	19	17	19	3	3				0.5625199	6	17	9	13	9	12	9	11	9	10	9	9	9	
7	50	1	49	671	16	561	9026	9587	2	0	0	1	1	3	5	23	30	31	30	31	4	4				0.8437467	4	30	23	26	23	26	23	23	23	
8	50	6	44	557	14	287	75499	75786	2	0	0	1	1	3	5	22	27	33	27	33	4	4				62.1249738	22	27	19	23	19	23	19	23	19	23	20	23	19	23	19	23	21	22	20	22	20	22	20	22	20	22	21	22	19	22	21	22	20	22	21	22	20	22	21	22	21	22	21	22	22	
9	50	2	48	675	17	1007	126259	127266	2	0	0	1	1	3	5	24	31	33	31	33	5	4				33.7031273	8	31	24	28	23	26	23	26	24	25	24	25	24	25	24	24	24	
10	50	4	46	679	11	530	122904	123434	2	0	0	1	1	3	5	25	31	35	31	35	4	4				162.687489	18	31	23	29	23	28	23	27	24	27	24	27	25	27	24	26	24	26	25	26	25	26	25	26	25	26	25	26	25	26	25	26	25	26	25	25	25	
11	50	1	49	769	16	484	62689	63173	2	0	0	1	1	3	5	26	32	33	32	33	4	5				12.906259	9	32	26	28	26	28	26	27	26	27	25	27	26	27	26	27	25	26	26	
12	50	4	46	525	30	323	35907	36230	2	0	0	1	1	3	5	24	30	33	30	34	12	12				3.218761	5	30	23	26	22	24	23	24	23	24	24	
13	50	0	50	658	18	389	0	389	2	0	0	1	1	3	5	24	30	30	30	30	6	6				0.0781112	4	30	24	26	24	25	24	24	24	
14	50	2	48	549	13	120	14138	14258	2	0	0	1	1	3	5	13	19	20	19	20	4	3				0.5781174	2	19	13	13	13	
15	50	2	48	667	29	504	53424	53928	2	0	0	1	1	3	5	21	28	30	28	30	7	7				2.5156091	3	28	20	23	21	21	21	
16	50	1	49	558	20	444	6566	7010	2	0	0	1	1	3	5	9	15	16	15	16	2	2				0.6719178	4	15	8	11	8	11	9	9	9	
17	50	2	48	487	20	200	7649	7849	2	0	0	1	1	3	5	15	21	23	21	23	6	6				0.4530981	3	21	15	18	14	15	15	
18	50	3	47	596	24	234	10432	10666	2	0	0	1	1	3	5	23	29	30	29	31	7	6				2.0781454	7	29	22	25	20	25	21	25	22	24	23	23	22	23	23	
19	50	2	48	502	15	210	21507	21717	2	0	0	1	1	3	5	12	17	18	17	18	3	3				1.2968648	4	17	10	13	9	13	12	12	12	
20	50	0	50	474	33	378	0	378	2	0	0	1	1	3	5	13	19	19	19	19	9	9				0.0156229	2	19	13	13	13	
21	50	3	47	524	29	282	31947	32229	2	0	0	1	1	3	5	18	24	26	24	26	6	6				3.7343594	6	24	17	19	18	19	18	19	17	19	17	18	18	
22	50	3	47	397	25	119	12668	12787	2	0	0	1	1	3	5	17	23	26	23	26	6	6				1.6093754	6	23	15	19	16	18	15	18	17	17	16	17	17	
23	50	1	49	660	23	503	9560	10063	2	0	0	1	1	3	5	26	32	33	32	33	7	7				0.6875034	4	32	25	28	26	27	26	26	26	
24	50	4	46	517	18	399	26775	27174	2	0	0	1	1	3	5	17	23	25	23	25	6	6				3.6718919	7	23	17	20	15	19	16	19	16	19	16	19	17	17	17	
25	50	1	49	571	23	477	39537	40014	2	0	0	1	1	3	5	20	26	27	26	27	6	6				1.0000171	2	26	19	20	20	
26	50	2	48	700	40	474	67339	67813	2	0	0	1	1	3	5	26	33	35	33	35	8	9				5.5156294	5	33	26	27	26	27	26	27	26	26	26	
27	50	2	48	658	12	398	69853	70251	2	0	0	1	1	3	5	20	25	27	25	27	3	3				3.2343541	3	25	18	21	19	20	20	
28	50	3	47	515	20	487	57082	57569	2	0	0	1	1	3	5	17	23	25	23	25	5	5				20.2343586	12	23	16	19	15	19	15	19	17	18	15	18	16	18	17	18	17	18	17	17	16	17	16	17	17	
29	50	1	49	580	17	481	34551	35032	2	0	0	1	1	3	5	20	26	27	26	27	4	4				5.9061875	8	26	20	22	20	21	20	21	20	21	20	21	20	21	20	20	20	
0	100	3	97	2016	56	1263	415257	416520	2	0	0	1	1	3	5	37	43	46	43	46	8	8				238.1093756	16	43	35	40	36	39	36	39	36	39	36	38	37	38	37	38	37	38	36	38	36	38	37	38	36	38	37	38	37	38	37	37	37	
1	100	6	94	2108	37	1185	1144552	1145737	2	0	0	1	1	3	5	41	47	53	47	53	8	8				320.3281274	9	47	40	43	38	42	39	42	41	41	39	41	39	41	40	41	40	41	41	
2	100	1	99	2132	66	2739	111945	114684	2	0	0	1	1	3	5	42	48	49	48	49	10	11				11.4687623	6	48	41	44	42	43	42	43	42	43	42	42	42	
3	100	7	93	2694	107	2042	1528644	1530686	2	0	0	1	1	3	5	59	65	72	65	72	19	19				1765.7656265	19	65	57	61	57	60	58	60	57	60	57	60	57	60	57	60	57	60	57	60	58	60	57	60	58	60	57	60	59	59	58	59	58	59	57	59	57	59	59	
4	100	4	96	2365	127	2010	935073	937083	2	0	0	1	1	3	5	56	62	66	62	66	22	22				406.2031378	11	62	55	58	54	58	55	57	55	57	56	57	55	57	56	57	56	57	56	57	56	56	56	
5	100	3	97	2001	12	1563	677587	679150	2	0	0	1	1	3	5	32	39	42	39	42	4	4				68.109407	5	39	31	34	32	33	32	33	32	32	32	
6	100	2	98	1662	83	741	49780	50521	2	0	0	1	1	3	5	32	38	40	38	40	12	12				4.7656513	5	38	31	34	30	33	32	33	32	32	32	
7	100	3	97	3108	74	7764	3235101	3242865	2	0	0	1	1	3	5	62	68	70	68	70	11	11				864.0312364	7	68	62	63	61	63	61	63	61	63	62	62	61	62	62	
8	100	6	94	2381	59	3799	2456639	2460438	2	0	0	1	1	3	5	53	57	62	57	62	13	14				3849.2796426	5	57	49	54	50	54	51	54	49	
9	100	9	91	2839	35	6192	6930447	6936639	2	0	0	1	1	3	5	57	61	69	61	70	4	4				5267.0853253	8	61	53	59	53	59	53	58	54	58	53	58	53	58	53	
10	100	5	95	2797	63	4217	2878692	2882909	2	0	0	1	1	3	5	58	63	68	63	68	12	12				3737.5937654	22	63	55	59	55	59	55	59	56	58	55	58	57	58	56	58	56	58	56	58	57	58	57	58	56	58	57	58	56	58	57	58	57	58	57	58	57	58	56	58	57	58	57	
11	100	1	99	2783	49	2914	680436	683350	2	0	0	1	1	3	5	55	61	62	61	62	11	10				2203.2968778	38	61	55	57	54	57	55	57	54	57	55	56	55	56	55	56	55	56	55	56	55	56.0000000000001	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	56	55	55	55	
12	100	5	95	2421	106	2524	1184510	1187034	2	0	0	1	1	3	5	60	66	71	66	71	20	20				108.2968844	4	66	60	61	59	61	59	60	60	
13	100	1	99	2605	92	4547	886289	890836	2	0	0	1	1	3	5	52	58	59	58	59	12	12				69.7812621	4	58	51	53	52	53	52	52	52	
14	100	5	95	2388	82	1478	1055222	1056700	2	0	0	1	1	3	5	44	50	54	50	54	12	11				142.1718868	5	50	42	45	43	44	43	44	43	44	44	
15	100	5	95	2438	132	1810	1098176	1099986	2	0	0	1	1	3	5	54	59	64	59	64	19	19				3862.203135	7	59	51	56	51	56	51	55	53	55	51	55	52	
16	100	3	97	2394	53	2727	826521	829248	2	0	0	1	1	3	5	43	49	52	49	52	10	12				91.0156245	5	49	42	46	43	44	42	44	43	43	43	
17	100	2	98	1851	71	1719	118522	120241	2	0	0	1	1	3	5	37	44	46	44	46	12	12				9.5781175	4	44	37	39	36	39	37	37	37	
18	100	6	94	2392	99	1271	1262551	1263822	2	0	0	1	1	3	5	56	61	67	61	67	14	14				4529.7343858	15	61	53	58	55	57	55	57	53	57	53	57	54	57	53	57	53	57	54	57	55	57	53	57	55	57	55	57	55	
19	100	3	97	2403	70	4236	1248490	1252726	2	0	0	1	1	3	5	46	52	55	52	54	13	13				65.2969	3	52	45	49	45	46	46	
20	100	3	97	2255	90	2917	1134941	1137858	2	0	0	1	1	3	5	47	54	57	53	56	15	14				4029.5312473	11	54	46	50	47	48	47	48	47	48	47	48	47	48	46	48	47	48	46	48	47	
