Seed 	 Nb Nodes 	 Nb altruists 	 Nb pairs 	 Nb arcs 	 Nb arcs PRA80 	 Nb Cycles 	Nb Chains 	 Nb Cycles and Chains 	Max node fail 	 Max arc fail 	 Max arc PRA80 fail 	Node weight PRA0_80 	 Node weigt PRA80_100 	L Cycle 	 L Chain 	 Obj value 	 First stage obj value 	Matching ub 	Nb matches det 	 Nb matches RE 	 Nb PRA80 det 	 Nb PRA80 RE 	Nb transplants det 	 Nb transplants recourse 	 Nb transplants PRA80 det 	 Nb transplants PRA80 recourse 	Total time 	 Scenarios generated 	 Solution values and adversary values
0	20	1	19	72	2	6	23	29	0	0	0	1	1	3	5	6	6	7	6	7	0	0				0.1180154	1	6	6	
1	20	1	19	70	1	13	0	13	0	0	0	1	1	3	5	7	7	7	7	7	1	1				0.0139858	1	7	7	
7	50	1	49	671	16	561	9026	9587	0	0	4	1	1	3	5	9	29	30	30	31	6	5				2.4256357	2	29	27	9	26	
8	50	6	44	557	14	287	75499	75786	0	0	4	1	1	3	5	5	27	33	27	33	5	5				21.8942195	2	27	26	5	26	
9	50	2	48	675	17	1007	126259	127266	0	0	5	1	1	3	5	29	29	31	31	33	7	5				33.4150255	2	29	27	29	30	
10	50	4	46	679	11	530	122904	123434	0	0	3	1	1	3	5	16	34	35	31	35	5	5				115.3300097	3	34	30	30	29	16	29	
11	50	1	49	769	16	484	62689	63173	0	0	4	1	1	3	5	32	32	33	32	33	5	5				7.6349926	1	32	32	
12	50	4	46	525	30	323	35907	36230	0	0	9	1	1	3	5	25	28	32	30	34	13	12				12.4630085	2	28	23	25	25	
13	50	0	50	658	18	389	0	389	0	0	5	1	1	3	5	17	30	30	30	30	6	6				0.2139883	2	30	28	17	28	
14	50	2	48	549	13	120	14138	14258	0	0	3	1	1	3	5	18	19	21	19	20	4	3				1948.3014901	5	19	17	19	18	19	18	19	18	18	18	
15	50	2	48	667	29	504	53424	53928	0	0	8	1	1	3	5	25	27	29	28	30	9	8				34.8151208	2	27	25	25	26	
16	50	1	49	558	20	444	6566	7010	0	0	6	1	1	3	5	14	15	16	15	16	3	3				4.7254779	3	15	14	15	14	14	14	
17	50	2	48	487	20	200	7649	7849	0	0	6	1	1	3	5	11	21	22	20	22	7	6				2.5930589	2	21	17	11	17	
18	50	3	47	596	24	234	10432	10666	0	0	7	1	1	3	5	20	29	32	29	32	8	7				6.6491162	3	29	23	27	24	20	23	
19	50	2	48	502	15	210	21507	21717	0	0	4	1	1	3	5	11	17	19	17	19	4	4				5.1790777	2	17	15	11	16	
20	50	0	50	474	33	378	0	378	0	0	9	1	1	3	5	11	19	19	19	19	9	8				0.247121	2	19	11	11	11	
21	50	3	47	524	29	282	31947	32229	0	0	8	1	1	3	5	23	25	27	24	27	6	6				17.8579847	3	25	22	24	23	23	23	
22	50	3	47	397	25	119	12668	12787	0	0	7	1	1	3	5	19	25	26	22	25	7	7				4.5383676	2	25	20	19	20	
23	50	1	49	660	23	503	9560	10063	0	0	6	1	1	3	5	24	32	33	32	33	8	7				3.648438	2	32	26	24	26	
24	50	4	46	517	18	399	26775	27174	0	0	5	1	1	3	5	14	24	26	23	26	7	6				8.2210039	2	24	19	14	20	
25	50	1	49	571	23	477	39537	40014	0	0	6	1	1	3	5	17	25	26	25	26	7	7				10.0742137	2	25	20	17	22	
26	50	2	48	700	40	474	67339	67813	0	0	12	1	1	3	5	27	34	34	32	34	11	11				42.105598	3	34	28	30	29	27	28	
27	50	2	48	658	12	398	69853	70251	0	0	3	1	1	3	5	0	25	27	24	26	4	4				1443.1537738	3	25	22	23	22	
28	50	3	47	515	20	487	57082	57569	0	0	6	1	1	3	5	16	23	25	23	24	6	6				29.2018597	2	23	19	16	20	
29	50	1	49	580	17	481	34551	35032	0	0	5	1	1	3	5	19	26	27	26	27	5	4				8.7910011	2	26	24	19	24	
0	100	3	97	2016	56	1263	415257	416520	0	0	16	1	1	3	5	23	43	46	41	44	11	11				277.7740227	2	43	40	23	38	
1	100	6	94	2108	37	1185	1144552	1145737	0	0	11	1	1	3	5	29	48	50	44	49	12	10				929.9978259	2	48	40	29	42	
2	100	1	99	2132	66	2739	111945	114684	0	0	19	1	1	3	5	45	48	48	48	49	14	13				111.9609907	3	48	43	46	45	45	47	
3	100	7	93	2694	107	2042	1528644	1530686	0	0	32	1	1	3	5	37	65	71	64	71	20	20				2028.1005558	2	65	62	37	62	
4	100	4	96	2365	127	2010	935073	937083	0	0	38	1	1	3	5	55	61	64	60	64	24	24				1008.1630019	2	61	55	55	56	
5	100	3	97	2001	12	1563	677587	679150	0	0	3	1	1	3	5	7	38	41	39	42	5	4				242.306014	2	38	35	7	37	
6	100	2	98	1662	83	741	49780	50521	0	0	24	1	1	3	5	32	37	39	38	40	17	15				39.0163186	3	37	32	33	32	32	34	
7	100	3	97	3108	74	7764	3235101	3242865	0	0	22	1	1	3	5	41	70	71	67	70	16	16				2658.9420524	2	70	65	41	64	
8	100	6	94	2381	59	3799	2456639	2460438	0	0	17	1	1	3	5	27	57	63	57	63	16	14				2281.5510027	2	57	54	27	56	
9	100	9	91	2839	35	6192	6930447	6936639	0	0	10	1	1	3	5	0	0	69	61	69	8	8				6720.7699442	2	67	60	
10	100	5	95	2797	63	4217	2878692	2882909	0	0	18	1	1	3	5	58	58	67	62	67	14	14				9414.1520487	3	63	61	63	61	
11	100	1	99	2783	49	2914	680436	683350	0	0	14	1	1	3	5	17	62	62	61	62	12	11				350.9700015	2	62	55	17	56	
12	100	5	95	2421	106	2524	1184510	1187034	0	0	31	1	1	3	5	54	67	70	65	70	22	22				1383.4989846	2	67	61	54	61	
13	100	1	99	2605	92	4547	886289	890836	0	0	27	1	1	3	5	33	59	59	58	59	14	14				608.8929814	2	59	55	33	54	
14	100	5	95	2388	82	1478	1055222	1056700	0	0	24	1	1	3	5	31	50	52	48	52	16	15				1023.7379805	2	50	44	31	45	
15	100	5	95	2438	132	1810	1098176	1099986	0	0	39	1	1	3	5	45	61	64	59	64	21	21				1435.7080049	2	61	57	45	56	
16	100	3	97	2394	53	2727	826521	829248	0	0	15	1	1	3	5	29	47	50	45	48	16	15				563.2339836	2	47	42	29	42	
17	100	2	98	1851	71	1719	118522	120241	0	0	21	1	1	3	5	26	44	46	42	44	14	14				103.0690162	3	44	38	39	37	26	38	
18	100	6	94	2392	99	1271	1262551	1263822	0	0	29	1	1	3	5	35	60	64	58	64	20	19				1422.8339997	2	60	55	35	55	
19	100	3	97	2403	70	4236	1248490	1252726	0	0	21	1	1	3	5	35	52	53	50	53	17	17				2293.1605086	2	52	47	35	46	
20	100	3	97	2255	90	2917	1134941	1137858	0	0	27	1	1	3	5	38	56	57	54	57	17	17				2436.5559906	2	56	51	38	51	
21	100	6	94	2176	91	2444	799806	802250	0	0	27	1	1	3	5	37	58	60	54	60	19	19				743.2280644	2	58	49	37	49	
22	100	6	94	1948	98	2396	1327392	1329788	0	0	29	1	1	3	5	46	56	58	54	60	20	17				1117.1600004	2	56	46	46	50	
23	100	2	98	2391	77	3288	313185	316473	0	0	23	1	1	3	5	50	58	60	59	61	18	17				245.397983	2	58	52	50	53	
24	100	5	95	2144	69	3309	1031586	1034895	0	0	20	1	1	3	5	41	51	52	49	53	17	17				1872.5099838	3	51	47	50	47	41	46	
25	100	2	98	2298	73	3029	796797	799826	0	0	21	1	1	3	5	44	47	49	48	50	18	16				440.70602	2	47	43	44	45	
26	100	4	96	2772	80	3454	1953320	1956774	0	0	24	1	1	3	5	43	63	66	62	66	18	17				1858.1782777	2	63	60	43	60	
27	100	4	96	2208	51	2009	993213	995222	0	0	15	1	1	3	5	30	43	47	48	52	14	12				3868.8806536	2	43	40	30	45	
28	100	4	96	2484	78	3887	1312427	1316314	0	0	23	1	1	3	5	43	62	66	61	65	19	19				1173.4469839	2	62	56	43	58	
29	100	3	97	2562	78	3341	993256	996597	0	0	23	1	1	3	5	34	58	60	56	59	15	15				824.8519925	2	58	52	34	52	
